XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,OpenSky_ISO,5320,5320,1.00,100.00%
/characterSet/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/characterSet/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/contact,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo,OpenSky_ISO,5320,5320,1.00,100.00%
/contact/contactInfo/address/administrativeArea,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo/address/city,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo/address/deliveryPoint,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo/address/electronicMailAddress,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo/address/postalCode,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/contactInfo/onlineResource,OpenSky_ISO,5320,5320,1.00,100.00%
/contact/contactInfo/onlineResource/linkage/URL,OpenSky_ISO,5320,5320,1.00,100.00%
/contact/contactInfo/onlineResource/name,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/organisationName,OpenSky_ISO,15960,5320,3.00,100.00%
/contact/positionName,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/role,OpenSky_ISO,10640,5320,2.00,100.00%
/contact/role/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/contact/role/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/dateStamp/DateTime,OpenSky_ISO,10640,5320,2.00,100.00%
/fileIdentifier,OpenSky_ISO,10640,5320,2.00,100.00%
/hierarchyLevel,OpenSky_ISO,5320,5320,1.00,100.00%
/hierarchyLevel/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/hierarchyLevel/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/abstract,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/citation,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/citation/citedResponsibleParty,OpenSky_ISO,83238,5320,15.65,100.00%
/identificationInfo/citation/citedResponsibleParty/individualName,OpenSky_ISO,233753,5320,43.94,100.00%
/identificationInfo/citation/citedResponsibleParty/organisationName,OpenSky_ISO,21280,5320,4.00,100.00%
/identificationInfo/citation/citedResponsibleParty/role,OpenSky_ISO,26600,5320,5.00,100.00%
/identificationInfo/citation/citedResponsibleParty/role/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/citation/citedResponsibleParty/role/@codeListValue,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/citation/date/date/DateTime,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/citation/date/dateType,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/citation/date/dateType/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/citation/date/dateType/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/citation/identifier/code,OpenSky_ISO,15784,5320,2.97,100.00%
/identificationInfo/citation/title,OpenSky_ISO,21280,5320,4.00,100.00%
/identificationInfo/descriptiveKeywords/keyword,OpenSky_ISO,15960,5320,3.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/date/DateTime,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/title,OpenSky_ISO,15960,5320,3.00,100.00%
/identificationInfo/descriptiveKeywords/type,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/type/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/descriptiveKeywords/type/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/language,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/language/LanguageCode,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/language/LanguageCode/@codeList,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/language/LanguageCode/@codeListValue,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/pointOfContact,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/pointOfContact/contactInfo,OpenSky_ISO,5320,5320,1.00,100.00%
/identificationInfo/pointOfContact/contactInfo/address/administrativeArea,OpenSky_ISO,10640,5320,2.00,100.00%
/identificationInfo/pointOfContact/contactInfo/address/city,OpenSky_ISO,10640,5320,2.00,100.00%
