XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CGD_ISO,5,5,1.00,100.00%
/characterSet/@nilReason,CGD_ISO,5,5,1.00,100.00%
/contact,CGD_ISO,10,5,2.00,100.00%
/contact/contactInfo,CGD_ISO,5,5,1.00,100.00%
/contact/contactInfo/address/electronicMailAddress,CGD_ISO,10,5,2.00,100.00%
/contact/individualName,CGD_ISO,24,5,4.80,100.00%
/contact/individualName/@nilReason,CGD_ISO,1,1,0.20,20.00%
/contact/organisationName,CGD_ISO,15,5,3.00,100.00%
/contact/positionName,CGD_ISO,5,5,1.00,100.00%
/contact/positionName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/contact/role,CGD_ISO,10,5,2.00,100.00%
/contact/role/@codeList,CGD_ISO,5,5,1.00,100.00%
/contact/role/@codeListValue,CGD_ISO,5,5,1.00,100.00%
/dataSetURI,CGD_ISO,5,5,1.00,100.00%
/dateStamp/DateTime,CGD_ISO,10,5,2.00,100.00%
/distributionInfo/distributionFormat/name,CGD_ISO,12,5,2.40,100.00%
/distributionInfo/distributionFormat/version/@nilReason,CGD_ISO,5,5,1.00,100.00%
/fileIdentifier,CGD_ISO,10,5,2.00,100.00%
/hierarchyLevel,CGD_ISO,5,5,1.00,100.00%
/hierarchyLevel/@codeList,CGD_ISO,5,5,1.00,100.00%
/hierarchyLevel/@codeListValue,CGD_ISO,5,5,1.00,100.00%
/hierarchyLevelName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/abstract,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/characterSet/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/alternateTitle,CGD_ISO,15,1,3.00,20.00%
/identificationInfo/citation/citedResponsibleParty,CGD_ISO,18,5,3.60,100.00%
/identificationInfo/citation/citedResponsibleParty/individualName,CGD_ISO,45,5,9.00,100.00%
/identificationInfo/citation/citedResponsibleParty/individualName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/citedResponsibleParty/organisationName,CGD_ISO,36,5,7.20,100.00%
/identificationInfo/citation/citedResponsibleParty/organisationName/@nilReason,CGD_ISO,1,1,0.20,20.00%
/identificationInfo/citation/citedResponsibleParty/positionName,CGD_ISO,9,5,1.80,100.00%
/identificationInfo/citation/citedResponsibleParty/positionName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/citedResponsibleParty/role,CGD_ISO,31,5,6.20,100.00%
/identificationInfo/citation/citedResponsibleParty/role/@codeList,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/citedResponsibleParty/role/@codeListValue,CGD_ISO,12,5,2.40,100.00%
/identificationInfo/citation/date/date/Date,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/citation/date/dateType,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/date/dateType/@codeList,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/date/dateType/@codeListValue,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/citation/edition,CGD_ISO,2,1,0.40,20.00%
/identificationInfo/citation/title,CGD_ISO,20,5,4.00,100.00%
/identificationInfo/credit,CGD_ISO,4,1,0.80,20.00%
/identificationInfo/descriptiveKeywords/keyword,CGD_ISO,35,5,7.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName,CGD_ISO,20,5,4.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName,CGD_ISO,20,5,4.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/organisationName,CGD_ISO,30,5,6.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName/@nilReason,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeList,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeListValue,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/date/Date,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeList,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeListValue,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/descriptiveKeywords/thesaurusName/title,CGD_ISO,30,5,6.00,100.00%
/identificationInfo/descriptiveKeywords/type,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/type/@codeList,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/descriptiveKeywords/type/@codeListValue,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/environmentDescription,CGD_ISO,1,1,0.20,20.00%
/identificationInfo/extent/description,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/extent/geographicElement,CGD_ISO,10,5,2.00,100.00%
/identificationInfo/extent/geographicElement/eastBoundLongitude/Decimal,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/geographicElement/extentTypeCode/Boolean,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/geographicElement/northBoundLatitude/Decimal,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/geographicElement/southBoundLatitude/Decimal,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/geographicElement/westBoundLongitude/Decimal,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/temporalElement,CGD_ISO,6,5,1.20,100.00%
/identificationInfo/extent/temporalElement/extent/TimePeriod/@id,CGD_ISO,6,5,1.20,100.00%
/identificationInfo/extent/temporalElement/extent/TimePeriod/beginPosition,CGD_ISO,5,5,1.00,100.00%
/identificationInfo/extent/temporalElement/extent/TimePeriod/description,CGD_ISO,1,1,0.20,20.00%
/identificationInfo/extent/temporalElement/extent/TimePeriod/duration,CGD_ISO,1,1,0.20,20.00%
