Collection,Record,/characterSet/@nilReason,/contact,/contact/contactInfo,/contact/contactInfo/address/electronicMailAddress,/contact/individualName,/contact/individualName/@nilReason,/contact/organisationName,/contact/positionName,/contact/positionName/@nilReason,/contact/role,/contact/role/@codeList,/contact/role/@codeListValue,/dataSetURI,/dateStamp/DateTime,/distributionInfo/distributionFormat/name,/distributionInfo/distributionFormat/version/@nilReason,/fileIdentifier,/hierarchyLevel,/hierarchyLevel/@codeList,/hierarchyLevel/@codeListValue,/hierarchyLevelName/@nilReason,/identificationInfo/abstract,/identificationInfo/characterSet/@nilReason,/identificationInfo/citation,/identificationInfo/citation/alternateTitle,/identificationInfo/citation/citedResponsibleParty,/identificationInfo/citation/citedResponsibleParty/individualName,/identificationInfo/citation/citedResponsibleParty/individualName/@nilReason,/identificationInfo/citation/citedResponsibleParty/organisationName,/identificationInfo/citation/citedResponsibleParty/organisationName/@nilReason,/identificationInfo/citation/citedResponsibleParty/positionName,/identificationInfo/citation/citedResponsibleParty/positionName/@nilReason,/identificationInfo/citation/citedResponsibleParty/role,/identificationInfo/citation/citedResponsibleParty/role/@codeList,/identificationInfo/citation/citedResponsibleParty/role/@codeListValue,/identificationInfo/citation/date/date/Date,/identificationInfo/citation/date/dateType,/identificationInfo/citation/date/dateType/@codeList,/identificationInfo/citation/date/dateType/@codeListValue,/identificationInfo/citation/edition,/identificationInfo/citation/title,/identificationInfo/credit,/identificationInfo/descriptiveKeywords/keyword,/identificationInfo/descriptiveKeywords/thesaurusName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName/@nilReason,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/organisationName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName/@nilReason,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeList,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeListValue,/identificationInfo/descriptiveKeywords/thesaurusName/date/date/Date,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeList,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeListValue,/identificationInfo/descriptiveKeywords/thesaurusName/title,/identificationInfo/descriptiveKeywords/type,/identificationInfo/descriptiveKeywords/type/@codeList,/identificationInfo/descriptiveKeywords/type/@codeListValue,/identificationInfo/environmentDescription,/identificationInfo/extent/description,/identificationInfo/extent/geographicElement,/identificationInfo/extent/geographicElement/eastBoundLongitude/Decimal,/identificationInfo/extent/geographicElement/extentTypeCode/Boolean,/identificationInfo/extent/geographicElement/northBoundLatitude/Decimal,/identificationInfo/extent/geographicElement/southBoundLatitude/Decimal,/identificationInfo/extent/geographicElement/westBoundLongitude/Decimal,/identificationInfo/extent/temporalElement,/identificationInfo/extent/temporalElement/extent/TimePeriod/@id,/identificationInfo/extent/temporalElement/extent/TimePeriod/beginPosition,/identificationInfo/extent/temporalElement/extent/TimePeriod/description,/identificationInfo/extent/temporalElement/extent/TimePeriod/duration,/identificationInfo/extent/temporalElement/extent/TimePeriod/endPosition,/identificationInfo/extent/verticalElement/@nilReason,/identificationInfo/language,/identificationInfo/language/LanguageCode,/identificationInfo/language/LanguageCode/@codeList,/identificationInfo/language/LanguageCode/@codeListValue,/identificationInfo/pointOfContact,/identificationInfo/pointOfContact/contactInfo,/identificationInfo/pointOfContact/contactInfo/address/electronicMailAddress,/identificationInfo/pointOfContact/individualName,/identificationInfo/pointOfContact/organisationName,/identificationInfo/pointOfContact/positionName,/identificationInfo/pointOfContact/positionName/@nilReason,/identificationInfo/pointOfContact/role,/identificationInfo/pointOfContact/role/@codeList,/identificationInfo/pointOfContact/role/@codeListValue,/identificationInfo/resourceConstraints,/identificationInfo/resourceConstraints/otherConstraints,/identificationInfo/resourceConstraints/useLimitation,/identificationInfo/spatialRepresentationType,/identificationInfo/spatialRepresentationType/@codeList,/identificationInfo/spatialRepresentationType/@codeListValue,/identificationInfo/spatialResolution,/identificationInfo/spatialResolution/distance/Distance,/identificationInfo/spatialResolution/distance/Distance/@uom,/identificationInfo/status,/identificationInfo/status/@codeList,/identificationInfo/status/@codeListValue,/identificationInfo/topicCategory,/language,/language/LanguageCode,/language/LanguageCode/@codeList,/language/LanguageCode/@codeListValue,/metadataExtensionInfo/extensionOnLineResource/description,/metadataExtensionInfo/extensionOnLineResource/function,/metadataExtensionInfo/extensionOnLineResource/function/@codeList,/metadataExtensionInfo/extensionOnLineResource/function/@codeListValue,/metadataExtensionInfo/extensionOnLineResource/linkage/URL,/metadataExtensionInfo/extensionOnLineResource/name,/metadataMaintenance/maintenanceAndUpdateFrequency,/metadataMaintenance/maintenanceAndUpdateFrequency/@codeList,/metadataMaintenance/maintenanceAndUpdateFrequency/@codeListValue,/metadataStandardName,/metadataStandardVersion,/parentIdentifier/@nilReason
CGD_ISO,cesm.cgd.ncar.ucar.edu_b.e11.B20TRLENS.f09_g16.SST.restoring.ensXX_2015-05-01.xml,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0,6.0,5.0,1.0,16.0,1.0,5.0,1.0,11.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,7.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,2.0,3.0,14.0,1.0,1.0,1.0,2.0,2.0,1.0
CGD_ISO,climatedataguide.ucar.edu__node.652.xml,1.0,2.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,10.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
CGD_ISO,climatedataguide.ucar.edu__node.658_NAM.xml,1.0,2.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,10.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
CGD_ISO,climatedataguide.ucar.edu__node.660_NP.xml,1.0,2.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,10.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
CGD_ISO,climatedataguide.ucar.edu__node.740_NAOpc.xml,1.0,2.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,10.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
