Collection,Record,/characterSet,/characterSet/@codeList,/characterSet/@codeListValue,/contact,/contact/contactInfo,/contact/contactInfo/address/electronicMailAddress,/contact/individualName,/contact/individualName/@nilReason,/contact/organisationName,/contact/positionName,/contact/positionName/@nilReason,/contact/role,/contact/role/@codeList,/contact/role/@codeListValue,/dataSetURI,/dateStamp/@nilReason,/dateStamp/DateTime,/fileIdentifier,/hierarchyLevel,/hierarchyLevel/@codeList,/hierarchyLevel/@codeListValue,/hierarchyLevelName/@nilReason,/identificationInfo/@uuid,/identificationInfo/abstract,/identificationInfo/characterSet/@nilReason,/identificationInfo/citation,/identificationInfo/citation/@uuid,/identificationInfo/citation/ISSN,/identificationInfo/citation/alternateTitle,/identificationInfo/citation/citedResponsibleParty,/identificationInfo/citation/citedResponsibleParty/individualName,/identificationInfo/citation/citedResponsibleParty/individualName/@nilReason,/identificationInfo/citation/citedResponsibleParty/organisationName,/identificationInfo/citation/citedResponsibleParty/organisationName/@nilReason,/identificationInfo/citation/citedResponsibleParty/positionName,/identificationInfo/citation/citedResponsibleParty/positionName/@nilReason,/identificationInfo/citation/citedResponsibleParty/role,/identificationInfo/citation/citedResponsibleParty/role/@codeList,/identificationInfo/citation/citedResponsibleParty/role/@codeListValue,/identificationInfo/citation/date/@uuid,/identificationInfo/citation/date/date,/identificationInfo/citation/date/date/Date,/identificationInfo/citation/date/dateType,/identificationInfo/citation/date/dateType/@codeList,/identificationInfo/citation/date/dateType/@codeListValue,/identificationInfo/citation/identifier/code,/identificationInfo/citation/presentationForm,/identificationInfo/citation/presentationForm/@codeList,/identificationInfo/citation/presentationForm/@codeListValue,/identificationInfo/citation/title,/identificationInfo/descriptiveKeywords/keyword,/identificationInfo/descriptiveKeywords/thesaurusName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/administrativeArea,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/city,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/country,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/deliveryPoint,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/electronicMailAddress,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/address/postalCode,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/onlineResource,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/contactInfo/onlineResource/linkage/URL,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/individualName/@nilReason,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/organisationName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/positionName/@nilReason,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeList,/identificationInfo/descriptiveKeywords/thesaurusName/citedResponsibleParty/role/@codeListValue,/identificationInfo/descriptiveKeywords/thesaurusName/date/date/Date,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeList,/identificationInfo/descriptiveKeywords/thesaurusName/date/dateType/@codeListValue,/identificationInfo/descriptiveKeywords/thesaurusName/title,/identificationInfo/descriptiveKeywords/type,/identificationInfo/descriptiveKeywords/type/@codeList,/identificationInfo/descriptiveKeywords/type/@codeListValue,/identificationInfo/extent/@nilReason,/identificationInfo/extent/description,/identificationInfo/extent/description/@nilReason,/identificationInfo/extent/geographicElement,/identificationInfo/extent/geographicElement/@nilReason,/identificationInfo/extent/geographicElement/eastBoundLongitude/Decimal,/identificationInfo/extent/geographicElement/northBoundLatitude/Decimal,/identificationInfo/extent/geographicElement/southBoundLatitude/Decimal,/identificationInfo/extent/geographicElement/westBoundLongitude/Decimal,/identificationInfo/extent/temporalElement,/identificationInfo/extent/temporalElement/@nilReason,/identificationInfo/extent/temporalElement/extent/TimePeriod/@id,/identificationInfo/extent/temporalElement/extent/TimePeriod/beginPosition,/identificationInfo/extent/temporalElement/extent/TimePeriod/endPosition,/identificationInfo/extent/verticalElement/@nilReason,/identificationInfo/language,/identificationInfo/language/LanguageCode,/identificationInfo/language/LanguageCode/@codeList,/identificationInfo/language/LanguageCode/@codeListValue,/identificationInfo/pointOfContact,/identificationInfo/pointOfContact/contactInfo,/identificationInfo/pointOfContact/contactInfo/address/administrativeArea,/identificationInfo/pointOfContact/contactInfo/address/city,/identificationInfo/pointOfContact/contactInfo/address/country,/identificationInfo/pointOfContact/contactInfo/address/electronicMailAddress,/identificationInfo/pointOfContact/individualName,/identificationInfo/pointOfContact/individualName/@nilReason,/identificationInfo/pointOfContact/organisationName,/identificationInfo/pointOfContact/positionName,/identificationInfo/pointOfContact/positionName/@nilReason,/identificationInfo/pointOfContact/role,/identificationInfo/pointOfContact/role/@codeList,/identificationInfo/pointOfContact/role/@codeListValue,/identificationInfo/resourceConstraints,/identificationInfo/resourceConstraints/otherConstraints,/identificationInfo/resourceConstraints/useLimitation,/identificationInfo/topicCategory,/language,/language/LanguageCode,/language/LanguageCode/@codeList,/language/LanguageCode/@codeListValue,/metadataConstraints/otherConstraints,/metadataConstraints/otherConstraints/@nilReason,/metadataConstraints/useLimitation,/metadataMaintenance/maintenanceAndUpdateFrequency,/metadataMaintenance/maintenanceAndUpdateFrequency/@codeList,/metadataMaintenance/maintenanceAndUpdateFrequency/@codeListValue,/metadataStandardName,/metadataStandardVersion,/parentIdentifier/@nilReason
Library_ISO,20150305171408_0%5B008(p07_p10)0_00050_16%5D___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,39.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,20150312190346_0%5B008(p07_p10)0_00050_16%5D___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,7.0,22.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,20150320113229_02___english.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,31.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,20150320155624_0%5B008(p07_p10)0_00050_16%5D___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,39.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,20150320160359_0%5B008(p07_p10)0_00050_16%5D___spa.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,39.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0
Library_ISO,bl_nle_1uuu_20150320161300_0_ocn19946898___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,ch_pulea_1966_20150320154109_0_ocn122983602___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,31.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,dcu_mxf_1956_20150320114638_0_ocm34124669___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,dcu_udi_1958_20150320113628_0_ocm01332775___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,4.0,5.0,1.0,8.0,0.0,1.0,1.0,8.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,31.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
Library_ISO,ke_dlc_19uu_20150320112153_0_ocm01791199___eng.xml,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,8.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0
