XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,MMM_ISO,1,1,1.00,100.00%
/characterSet/@nilReason,MMM_ISO,1,1,1.00,100.00%
/contact,MMM_ISO,2,1,2.00,100.00%
/contact/contactInfo,MMM_ISO,1,1,1.00,100.00%
/contact/contactInfo/address/electronicMailAddress,MMM_ISO,2,1,2.00,100.00%
/contact/individualName,MMM_ISO,4,1,4.00,100.00%
/contact/individualName/@nilReason,MMM_ISO,1,1,1.00,100.00%
/contact/organisationName,MMM_ISO,3,1,3.00,100.00%
/contact/positionName,MMM_ISO,1,1,1.00,100.00%
/contact/positionName/@nilReason,MMM_ISO,1,1,1.00,100.00%
/contact/role,MMM_ISO,2,1,2.00,100.00%
/contact/role/@codeList,MMM_ISO,1,1,1.00,100.00%
/contact/role/@codeListValue,MMM_ISO,1,1,1.00,100.00%
/dataSetURI,MMM_ISO,1,1,1.00,100.00%
/dateStamp/DateTime,MMM_ISO,2,1,2.00,100.00%
/distributionInfo/distributionFormat/@nilReason,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorContact,MMM_ISO,2,1,2.00,100.00%
/distributionInfo/distributor/distributorContact/individualName,MMM_ISO,4,1,4.00,100.00%
/distributionInfo/distributor/distributorContact/individualName/@nilReason,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorContact/organisationName,MMM_ISO,3,1,3.00,100.00%
/distributionInfo/distributor/distributorContact/positionName,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorContact/positionName/@nilReason,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorContact/role,MMM_ISO,2,1,2.00,100.00%
/distributionInfo/distributor/distributorContact/role/@codeList,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorContact/role/@codeListValue,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/distributor/distributorFormat/@nilReason,MMM_ISO,1,1,1.00,100.00%
/distributionInfo/transferOptions/transferSize/Real,MMM_ISO,1,1,1.00,100.00%
/fileIdentifier,MMM_ISO,2,1,2.00,100.00%
/hierarchyLevel,MMM_ISO,1,1,1.00,100.00%
/hierarchyLevel/@codeList,MMM_ISO,1,1,1.00,100.00%
/hierarchyLevel/@codeListValue,MMM_ISO,1,1,1.00,100.00%
/hierarchyLevelName/@nilReason,MMM_ISO,1,1,1.00,100.00%
