XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,HAO_ISO,5,5,1.00,100.00%
/characterSet/@nilReason,HAO_ISO,5,5,1.00,100.00%
/contact,HAO_ISO,10,5,2.00,100.00%
/contact/contactInfo,HAO_ISO,5,5,1.00,100.00%
/contact/contactInfo/address/electronicMailAddress,HAO_ISO,10,5,2.00,100.00%
/contact/contactInfo/phone/voice,HAO_ISO,6,3,1.20,60.00%
/contact/individualName,HAO_ISO,24,5,4.80,100.00%
/contact/individualName/@nilReason,HAO_ISO,1,1,0.20,20.00%
/contact/organisationName,HAO_ISO,15,5,3.00,100.00%
/contact/positionName,HAO_ISO,9,5,1.80,100.00%
/contact/positionName/@nilReason,HAO_ISO,1,1,0.20,20.00%
/contact/role,HAO_ISO,10,5,2.00,100.00%
/contact/role/@codeList,HAO_ISO,5,5,1.00,100.00%
/contact/role/@codeListValue,HAO_ISO,5,5,1.00,100.00%
/dataSetURI,HAO_ISO,5,5,1.00,100.00%
/dateStamp/DateTime,HAO_ISO,10,5,2.00,100.00%
/distributionInfo/distributionFormat/@nilReason,HAO_ISO,4,4,0.80,80.00%
/distributionInfo/distributionFormat/name,HAO_ISO,2,1,0.40,20.00%
/distributionInfo/distributionFormat/version/@nilReason,HAO_ISO,1,1,0.20,20.00%
/distributionInfo/distributor/distributorContact,HAO_ISO,10,5,2.00,100.00%
/distributionInfo/distributor/distributorContact/individualName,HAO_ISO,20,5,4.00,100.00%
/distributionInfo/distributor/distributorContact/individualName/@nilReason,HAO_ISO,5,5,1.00,100.00%
/distributionInfo/distributor/distributorContact/organisationName,HAO_ISO,15,5,3.00,100.00%
/distributionInfo/distributor/distributorContact/positionName,HAO_ISO,5,5,1.00,100.00%
/distributionInfo/distributor/distributorContact/positionName/@nilReason,HAO_ISO,5,5,1.00,100.00%
/distributionInfo/distributor/distributorContact/role,HAO_ISO,10,5,2.00,100.00%
/distributionInfo/distributor/distributorContact/role/@codeList,HAO_ISO,5,5,1.00,100.00%
/distributionInfo/distributor/distributorContact/role/@codeListValue,HAO_ISO,5,5,1.00,100.00%
/distributionInfo/distributor/distributorFormat/@nilReason,HAO_ISO,5,5,1.00,100.00%
/fileIdentifier,HAO_ISO,10,5,2.00,100.00%
/hierarchyLevel,HAO_ISO,5,5,1.00,100.00%
/hierarchyLevel/@codeList,HAO_ISO,5,5,1.00,100.00%
/hierarchyLevel/@codeListValue,HAO_ISO,5,5,1.00,100.00%
/hierarchyLevelName/@nilReason,HAO_ISO,5,5,1.00,100.00%
/identificationInfo/abstract,HAO_ISO,10,5,2.00,100.00%
/identificationInfo/characterSet/@nilReason,HAO_ISO,5,5,1.00,100.00%
